lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1546_translation,english_translation
ἰχθύς,1374,quad_token,masculine,accusative,singular,ယ ၪ န း,1.064803471350054,ယ ၪ န း,fish
δίκτυον,1326,quad_token,neuter,accusative,plural,အ ၡ ၬ,1.2577668981016363,အ ၡ ၬ,fishing net
τροφή,1446,quad_token,feminine,accusative,singular,တ ီ ၩ ဒ,1.0961014216060068,တ ီ ၩ ဒ,food
πούς,1401,quad_token,masculine,accusative,plural,ခ ၪ ့,1.0190084368307335,ခ ၪ ့,foot
πούς,1329,quad_token,masculine,accusative,singular,ဆ ိ ၬ  ,1.0399112986834071,ဆ ိ ၬ  ,foot
καρπός,1398,quad_token,masculine,accusative,singular,ၥ ၪ,2.026202929688092,ၥ ၪ,"fruit, crop, harvest"
πλήρωμα,1414,quad_token,neuter,accusative,plural,အ ဆ ဲ ဎ,1.044118814269997,အ ဆ ဲ ဎ,fullness
πλήρωμα,1445,quad_token,neuter,accusative,singular,ၡ ၫ ့,1.066304949018226,ၡ ၫ ့,fullness
γενεά,1399,quad_token,feminine,accusative,singular,ၦ လ ဆ,1.0734119746249613,ၦ လ ဆ,generation
δῶρον,1359,quad_token,neuter,accusative,singular,ဘ ိ ၪ ့,1.0134563285401117,ဘ ိ ၪ ့,gift
ἡγεμών,1363,quad_token,masculine,accusative,plural,ၪ ၦ ၡ ါ,1.0206379463848625,ၪ ၦ ၡ ါ,"governor, ruler"
ὁδηγός,1268,quad_token,masculine,nominative,singular,ဲ ၪ ဖ ၧ,1.0595512823290478,ဲ ၪ ဖ ၧ,guide
θρίξ,1389,quad_token,feminine,nominative,singular,ူ ၫ လ ဘ,1.0595770845675438,ူ ၫ လ ဘ,hair
χείρ,1434,quad_token,feminine,accusative,plural,စ ူ ၪ,1.0396089667355974,စ ူ ၪ,hand
χείρ,1392,quad_token,feminine,accusative,singular,စ ူ ၪ,1.0359870034106011,စ ူ ၪ,hand
κεφαλή,1381,quad_token,feminine,accusative,singular,အ ခ ိ ၪ,1.0864640946362052,အ ခ ိ ၪ,head
στάχυς,1382,quad_token,masculine,accusative,plural,ၧ ဆ ံ ၬ,1.0187986053752798,ၧ ဆ ံ ၬ,head of grain
καρδία,1420,quad_token,feminine,accusative,singular,ၫ ဘ ၪ ဧ,1.0099297236239415,ၫ ဘ ၪ ဧ,heart
οὐρανός,1413,quad_token,masculine,accusative,singular,မ ူ,1.095937288787134,မ ူ,"heaven, sky"
οὐρανός,1378,quad_token,masculine,nominative,singular,မ ူ ၭ,1.0161885927387344,မ ူ ၭ,"heaven, sky"
οἰκία,1355,quad_token,feminine,accusative,plural,ၫ ဆ ၧ မ,1.02512469244361,ၫ ဆ ၧ မ,house
οἰκία,1443,quad_token,feminine,accusative,singular,ဂ ံ ၪ,1.0199805814680942,ဂ ံ ၪ,house
οἶκος,1417,quad_token,masculine,accusative,plural,လ း ဘ ဲ,1.0963348346214743,လ း ဘ ဲ,"house, home"
οἶκος,1276,quad_token,masculine,accusative,singular,ဂ ံ ၪ,1.019732559449024,ဂ ံ ၪ,"house, home"
βασιλεία,1357,quad_token,feminine,accusative,singular,ဘ ၩ ့,1.1398745220085935,ဘ ၩ ့,kingdom
κόπος,1316,quad_token,masculine,accusative,singular,  အ ဆ ၧ,1.0478599060838187,  အ ဆ ၧ,"labour, work, trouble, difficulty"
λύχνος,1408,quad_token,masculine,nominative,plural,ၪ အ ယ း,1.0961063339256685,ၪ အ ယ း,lamp
λύχνος,1397,quad_token,masculine,nominative,singular,မ ့ ၪ ဒ,1.0218341802846331,မ ့ ၪ ဒ,lamp
κλῆρος,1266,quad_token,masculine,accusative,singular,ၪ ့ န ၩ,1.0172995937081937,ၪ ့ န ၩ,"lots (casting of lots), inheritance"
ἄνθρωπος,1425,quad_token,masculine,accusative,plural,ၦ ၡ ၩ,1.1001704149912588,ၦ ၡ ၩ,man
ἄνθρωπος,1332,quad_token,masculine,nominative,plural,ၦ ၡ ၩ,1.0875461944585183,ၦ ၡ ၩ,man
ἄνθρωπος,1366,quad_token,masculine,nominative,singular,ၦ လ ဂ ၩ,1.0073319647701433,ၦ လ ဂ ၩ,man
ἀνήρ,1403,quad_token,masculine,accusative,plural,ၧ အ ၥ ိ,1.08437322608798,ၧ အ ၥ ိ,"man, husband"
ἀνήρ,1405,quad_token,masculine,accusative,singular,ဝ ၩ,1.3970737188643072,ဝ ၩ,"man, husband"
ἀνήρ,1350,quad_token,masculine,nominative,plural,ိ ၭ ယ ဲ,1.0630157868757144,ိ ၭ ယ ဲ,"man, husband"
μνᾶ,1428,quad_token,feminine,accusative,plural,မ ဲ န,1.3042019624846348,မ ဲ န,mina (about 100 days' wages)
μήτηρ,1416,quad_token,feminine,accusative,singular,ဖ ါ,1.0638281764287951,ဖ ါ,mother
ὄρος,1388,quad_token,neuter,accusative,plural,ၧ ခ း ယ,1.0461284875811137,ၧ ခ း ယ,mountain
ὄρος,1411,quad_token,neuter,accusative,singular,လ ၧ ခ ိ,1.0215589351070309,လ ၧ ခ ိ,mountain
ὄνομα,1283,quad_token,neuter,accusative,singular,မ ံ ၩ,1.1124963869574762,မ ံ ၩ,name
ὄνομα,1324,quad_token,neuter,nominative,plural,ၪ အ မ ံ,1.3413334484805113,ၪ အ မ ံ,name
ὄνομα,1406,quad_token,neuter,nominative,singular,အ မ ံ ၩ,1.03670926873556,အ မ ံ ၩ,name
ἔθνος,1395,quad_token,neuter,accusative,plural,ဆ ၨ,1.3872781536354266,ဆ ၨ,nation
ἔθνος,1280,quad_token,neuter,nominative,singular,ဆ ၨ,1.3280300811884498,ဆ ၨ,nation
νύξ,1372,quad_token,feminine,accusative,plural,န ၩ လ,1.4784470419201723,န ၩ လ,night
ὅρκος,1298,quad_token,masculine,accusative,plural,ၩ အ ၥ ု,1.159324475356026,ၩ အ ၥ ု,oath
ὅρκος,1410,quad_token,masculine,accusative,singular,ၧ အ ု ၩ,1.04412379902838,ၧ အ ု ၩ,oath
βοῦς,1353,quad_token,masculine,accusative,plural,ဒ ဲ ၥ ိ,1.0595577236652918,ဒ ဲ ၥ ိ,ox
παραβολή,1393,quad_token,feminine,accusative,singular,ဒ ီ ၩ ့,1.006707578137871,ဒ ီ ၩ ့,parable
μέρος,1457,quad_token,neuter,accusative,plural,လ ၧ ခ,1.1108719257830937,လ ၧ ခ,part
μέρος,1295,quad_token,neuter,accusative,singular,က ု ၭ တ,1.0538455629483032,က ု ၭ တ,part
τόπος,1424,quad_token,masculine,accusative,singular,အ လ း,1.0530119904314303,အ လ း,place
ὄφις,1325,quad_token,masculine,accusative,singular,ယ ၪ န း,1.0647615330694653,ယ ၪ န း,poison
δύναμις,1292,quad_token,feminine,accusative,singular,မ ၩ ့,1.1242678609960888,မ ၩ ့,"power, ability, miracle"
δύναμις,1310,quad_token,feminine,nominative,plural,ၧ လ ၩ ့,1.0155187206162108,ၧ လ ၩ ့,"power, ability, miracle"
φυλακή,1279,quad_token,feminine,accusative,singular,လ ၧ ထ ီ,1.0378318465366991,လ ၧ ထ ီ,prison
προφήτης,1300,quad_token,masculine,accusative,plural,မ ီ ၪ,1.0740216437305152,မ ီ ၪ,prophet
προφήτης,1379,quad_token,masculine,accusative,singular,မ ီ ၪ လ,1.6875228157873676,မ ီ ၪ လ,prophet
προφήτης,1412,quad_token,masculine,nominative,singular,မ ီ,1.0194760572211572,မ ီ,prophet
βαλλάντιον,1274,quad_token,neuter,accusative,singular,ၩ အ ထ ိ,1.0595545022300916,ၩ အ ထ ိ,purse
ποταμός,1335,quad_token,masculine,nominative,plural,ဲ ၫ ဆ ၧ,1.02956049376569,ဲ ၫ ဆ ၧ,river
ποταμός,1361,quad_token,masculine,nominative,singular,ဆ ့ ၭ ဘ,1.0595641711434236,ဆ ့ ၭ ဘ,river
λῃστής,1456,quad_token,masculine,accusative,singular,လ ၧ န ၭ,1.1638083242586543,လ ၧ န ၭ,robber
ἄρχων,1304,quad_token,masculine,nominative,plural,ဒ ိ ၪ ၦ,1.0204851810563995,ဒ ိ ၪ ၦ,ruler
ἄρχων,1437,quad_token,masculine,nominative,singular,ိ ၪ အ ခ,1.111290803812925,ိ ၪ အ ခ,ruler
ἀκοή,1449,quad_token,feminine,nominative,singular,ၩ ့ ဂ ၧ,1.0663209333068882,ၩ ့ ဂ ၧ,rumor
βιβλίον,1297,quad_token,neuter,accusative,singular,့ လ ံ ၬ,1.1199845771562094,့ လ ံ ၬ,"scroll, book"
διάκονος,1318,quad_token,masculine,nominative,singular,က ဲ ၪ ဘ,1.1378791497876737,က ဲ ၪ ဘ,"servant, minister, deacon"
δοῦλος,1323,quad_token,masculine,nominative,plural,အ ၡ ၩ လ,1.0011496311890038,အ ၡ ၩ လ,"servant, slave"
πρόβατον,1444,quad_token,neuter,accusative,plural,ၥ ိ ၪ,1.5593719691971608,ၥ ိ ၪ,sheep
πρόβατον,1348,quad_token,neuter,accusative,singular,လ ဒ ု ၩ,1.112248162988796,လ ဒ ု ၩ,sheep
σημεῖον,1346,quad_token,neuter,accusative,plural,ၩ ့ လ ၭ,1.1903084380729585,ၩ ့ လ ၭ,sign
σημεῖον,1338,quad_token,neuter,accusative,singular,ၩ ့ လ ၭ,1.2164287204494622,ၩ ့ လ ၭ,sign
σημεῖον,1289,quad_token,neuter,nominative,plural,ၩ ့ လ ၭ,1.1902625050955722,ၩ ့ လ ၭ,sign
σημεῖον,1317,quad_token,neuter,nominative,singular,ၩ ့ လ ၭ,1.1928985384794564,ၩ ့ လ ၭ,sign
ἀργύριον,1451,quad_token,neuter,accusative,singular,စ ့ ၩ,1.192967977383625,စ ့ ၩ,"silver, money"
ἁμαρτία,1418,quad_token,feminine,accusative,plural,ၧ ဒ ဲ ၩ,1.0125161247151204,ၧ ဒ ဲ ၩ,sin
ἁμαρτία,1391,quad_token,feminine,accusative,singular,ဲ ဘ ိ ၩ,1.0276433185722544,ဲ ဘ ိ ၩ,sin
ἁμαρτία,1421,quad_token,feminine,nominative,singular,ၧ ဒ ဲ ၩ,1.0421534290217929,ၧ ဒ ဲ ၩ,sin
ἀδελφή,1436,quad_token,feminine,accusative,plural,ဝ ဲ မ ု,1.029832697561105,ဝ ဲ မ ု,sister
ἀδελφή,1275,quad_token,feminine,nominative,plural,ဝ ဲ မ ု,1.051126564699836,ဝ ဲ မ ု,sister
ἀδελφή,1435,quad_token,feminine,nominative,singular,ဝ ဲ မ ု,1.0229257172787474,ဝ ဲ မ ု,sister
πλοιάριον,1345,quad_token,neuter,nominative,singular,ျ ံ ၫ ဖ,1.2055264921246365,ျ ံ ၫ ဖ,small boat
υἱός,1294,quad_token,masculine,accusative,plural,  အ ဖ ိ,1.431261600298018,  အ ဖ ိ,son
υἱός,1337,quad_token,masculine,accusative,singular,ိ ၪ ခ ွ,1.011861881665712,ိ ၪ ခ ွ,son
υἱός,1339,quad_token,masculine,nominative,plural,အ ဖ ိ ၪ,1.0350707147891502,အ ဖ ိ ၪ,son
υἱός,1386,quad_token,masculine,nominative,singular,ိ ၪ ခ ွ,1.0091985861175037,ိ ၪ ခ ွ,son
ψυχή,1419,quad_token,feminine,accusative,singular,ၥ ၭ မ ၧ,1.0177583892642168,ၥ ၭ မ ၧ,"soul, life"
ἀστήρ,1426,quad_token,masculine,nominative,plural,ထ ့ ၬ ခ,1.0206286185163556,ထ ့ ၬ ခ,star
λίθος,1430,quad_token,masculine,accusative,plural,ၬ ဘ ၪ အ,1.0441069731482668,ၬ ဘ ၪ အ,stone
λίθος,1284,quad_token,masculine,accusative,singular,လ ိ း,1.3931914320639005,လ ိ း,stone
λίθος,1344,quad_token,masculine,nominative,plural,  လ ိ း,1.270610128328315,  လ ိ း,stone
λίθος,1288,quad_token,masculine,nominative,singular,လ ိ း,1.538762536166145,လ ိ း,stone
τράπεζα,1376,quad_token,feminine,accusative,plural,ၬ   ၦ အ,1.1189597445405357,ၬ   ၦ အ,table
τάλαντον,1307,quad_token,neuter,accusative,plural,တ ၫ လ ၫ,1.0229155604364455,တ ၫ လ ၫ,talent (weight and monetary unit: around 20 years' wages)
τελώνης,1373,quad_token,masculine,nominative,plural,့ အ ခ ီ,1.0404675615952153,့ အ ခ ီ,tax collector
τελώνης,1308,quad_token,masculine,nominative,singular,့ အ ခ ီ,1.0573072482414934,့ အ ခ ီ,tax collector
κλέπτης,1312,quad_token,masculine,nominative,plural,ဂ ူ ၪ,1.2850104533797737,ဂ ူ ၪ,thief
κλέπτης,1394,quad_token,masculine,nominative,singular,ဂ ူ ၪ,1.2499280173834757,ဂ ူ ၪ,thief
διαλογισμός,1427,quad_token,masculine,accusative,plural,ယ ၫ အ ဆ,1.1683537993363922,ယ ၫ အ ဆ,"thought, argument"
καιρός,1347,quad_token,masculine,nominative,singular,အ မ ု အ,1.0598638415726864,အ မ ု အ,"time, right time"
μνημεῖον,1271,quad_token,neuter,accusative,plural,ၪ ့ မ ီ,1.0354964048919866,ၪ ့ မ ီ,"tomb, grave"
μνημεῖον,1273,quad_token,neuter,accusative,singular,ၧ ၥ ွ ၪ,1.019239152963372,ၧ ၥ ွ ၪ,"tomb, grave"
θησαυρός,1322,quad_token,masculine,accusative,plural,ၪ ့ ဖ ိ,1.0215027535145371,ၪ ့ ဖ ိ,treasure
φωνή,1441,quad_token,feminine,nominative,singular,ၥ ီ ၫ,1.091931688420381,ၥ ီ ၫ,voice or sound
ὕδωρ,1455,quad_token,neuter,accusative,plural,ၧ ထ ံ ၫ,1.0162375898898874,ၧ ထ ံ ၫ,water
ὕδωρ,1320,quad_token,neuter,accusative,singular,့ ထ ံ ၫ,1.487151183219546,့ ထ ံ ၫ,water
ὕδωρ,1328,quad_token,neuter,nominative,singular,ထ ံ ၫ,1.443102239591174,ထ ံ ၫ,water
ὁδός,1409,quad_token,feminine,accusative,plural,ၧ ၩ ့ ၥ,1.224030751148422,ၧ ၩ ့ ၥ,way
ὁδός,1349,quad_token,feminine,accusative,singular,ၩ ့ ၥ ၭ,1.0684717549454998,ၩ ့ ၥ ၭ,way
γάμος,1360,quad_token,masculine,accusative,plural,မ ူ ၭ အ,1.0510826198495586,မ ူ ၭ အ,wedding
γάμος,1402,quad_token,masculine,accusative,singular,ု ၬ ဒ ဲ,1.035454565602845,ု ၬ ဒ ဲ,wedding
γυνή,1327,quad_token,feminine,accusative,plural,့ န ီ ၩ,1.0965838466419764,့ န ီ ၩ,"wife, woman"
γυνή,1368,quad_token,feminine,accusative,singular,အ မ ၫ,1.1709668846007233,အ မ ၫ,"wife, woman"
γυνή,1333,quad_token,feminine,nominative,plural,ၦ မ ု ၪ,1.0058285425109776,ၦ မ ု ၪ,"wife, woman"
γυνή,1336,quad_token,feminine,nominative,singular,ၦ မ ု ၪ,1.0047122432409292,ၦ မ ု ၪ,"wife, woman"
ἄνεμος,1306,quad_token,masculine,nominative,singular,  လ ံ ၩ,1.1706324712835028,  လ ံ ၩ,wind
πνεῦμα,1362,quad_token,neuter,accusative,singular,ၥ ၭ မ ု,1.1382885987489229,ၥ ၭ မ ု,"wind, breath, spirit"
πνεῦμα,1270,quad_token,neuter,nominative,plural,န ၪ လ ဖ,1.2964154970369317,န ၪ လ ဖ,"wind, breath, spirit"
πνεῦμα,1278,quad_token,neuter,nominative,singular,ၥ ၭ မ ု,1.1519445837637892,ၥ ၭ မ ု,"wind, breath, spirit"
λύκος,1269,quad_token,masculine,nominative,plural,ိ ၭ ၥ ိ,1.161363596243249,ိ ၭ ၥ ိ,wolf
ῥῆμα,1371,quad_token,neuter,accusative,plural,ၧ ခ ျ ဲ,1.0272039043679941,ၧ ခ ျ ဲ,word
ῥῆμα,1282,quad_token,neuter,nominative,plural,ၬ .   ဆ,1.173483568465291,ၬ .   ဆ,word
ῥῆμα,1447,quad_token,neuter,nominative,singular,ၭ   မ,1.0673936825872223,ၭ   မ,word
λόγος,1429,quad_token,masculine,nominative,singular,လ ူ,1.033686514182336,လ ူ,word
ἔργον,1291,quad_token,neuter,accusative,plural,ၧ မ ၩ လ,1.2428359504133142,ၧ မ ၩ လ,work
ἔργον,1321,quad_token,neuter,accusative,singular,ၧ မ ၩ လ,1.1297604649188566,ၧ မ ၩ လ,work
ἐργάτης,1351,quad_token,masculine,nominative,plural,",   က ူ",1.0647729485562591,",   က ူ",worker
ἐργάτης,1387,quad_token,masculine,nominative,singular,ၪ ့ လ ဖ,1.0674971288492183,ၪ ့ လ ဖ,worker
